"","z_sc","z_ic","z_in"
"157",0.89476990565119,0.999739160674582,0.964949435882488
"158",0.894648000452774,0.999738858501806,0.964925078649621
"159",0.89452542385502,0.999738554664798,0.964900598632373
"160",0.894402171923604,0.999738249153804,0.964875995214127
"161",0.894278240699361,0.999737941959013,0.964851267775249
"162",0.89415362619812,0.999737633070546,0.964826415693074
"163",0.894028324410537,0.999737322478468,0.964801438341892
"164",0.893902331301924,0.999737010172775,0.964776335092939
"165",0.893775642812081,0.999736696143405,0.964751105314376
"166",0.893648254855123,0.99973638038023,0.964725748371286
"167",0.893520163319308,0.999736062873057,0.964700263625649
"168",0.893391364066866,0.999735743611629,0.964674650436339
"169",0.89326185293382,0.999735422585626,0.964648908159103
"170",0.893131625729814,0.999735099784661,0.964623036146553
"171",0.893000678237933,0.99973477519828,0.964597033748146
"172",0.892869006214528,0.999734448815966,0.96457090031018
"173",0.892736605389034,0.999734120627131,0.96454463517577
"174",0.89260347146379,0.999733790621124,0.964518237684842
"175",0.892469600113859,0.999733458787224,0.964491707174115
"176",0.892334986986843,0.999733125114643,0.96446504297709
"177",0.892199627702699,0.999732789592523,0.964438244424036
"178",0.892063517853554,0.999732452209938,0.964411310841974
"179",0.891926653003521,0.999732112955893,0.964384241554666
"180",0.891789028688507,0.999731771819322,0.964357035882598
"181",0.891650640416026,0.999731428789091,0.964329693142973
"182",0.891511483665009,0.999731083853991,0.964302212649687
"183",0.891371553885612,0.999730737002746,0.964274593713325
"184",0.891230846499023,0.999730388224005,0.96424683564114
"185",0.891089356897269,0.999730037506347,0.964218937737045
"186",0.890947080443019,0.999729684838276,0.964190899301592
"187",0.89080401246939,0.999729330208225,0.964162719631966
"188",0.890660148279747,0.999728973604552,0.964134398021965
"189",0.890515483147503,0.999728615015541,0.964105933761989
"190",0.890370012315923,0.9997282544294,0.964077326139025
"191",0.890223730997917,0.999727891834265,0.964048574436635
"192",0.890076634375841,0.999727527218193,0.964019677934938
"193",0.889928717601291,0.999727160569166,0.9639906359106
"194",0.889779975794897,0.999726791875089,0.963961447636815
"195",0.889630404046118,0.999726421123792,0.9639321123833
"196",0.88947999741303,0.999726048303022,0.963902629416269
"197",0.88932875092212,0.999725673400454,0.963872997998428
"198",0.889176659568076,0.999725296403679,0.963843217388959
"199",0.88902371831357,0.999724917300211,0.963813286843501
"200",0.888869922089048,0.999724536077485,0.963783205614144
"201",0.888715265792513,0.999724152722853,0.963752972949408
"202",0.888559744289313,0.999723767223589,0.96372258809423
"203",0.888403352411916,0.999723379566882,0.963692050289954
"204",0.888246084959697,0.999722989739843,0.963661358774313
"205",0.888087936698716,0.999722597729497,0.963630512781415
"206",0.887928902361495,0.999722203522787,0.963599511541731
"207",0.887768976646796,0.999721807106574,0.963568354282077
"208",0.887608154219395,0.999721408467632,0.963537040225605
"209",0.887446429709858,0.999721007592652,0.963505568591783
"210",0.887283797714312,0.999720604468239,0.963473938596388
"211",0.887120252794216,0.999720199080912,0.963442149451483
"212",0.886955789476133,0.999719791417104,0.96341020036541
"213",0.886790402251495,0.999719381463161,0.963378090542772
"214",0.886624085576372,0.999718969205341,0.963345819184421
"215",0.886456833871239,0.999718554629813,0.963313385487441
"216",0.886288641520736,0.999718137722658,0.963280788645136
"217",0.886119502873432,0.999717718469868,0.963248027847017
"218",0.88594941224159,0.999717296857344,0.963215102278784
"219",0.885778363900921,0.999716872870897,0.963182011122313
"220",0.885606352090345,0.999716446496247,0.963148753555646
"221",0.885433371011748,0.999716017719022,0.963115328752969
"222",0.885259414829736,0.999715586524757,0.963081735884606
"223",0.885084477671391,0.999715152898895,0.963047974117
"224",0.884908553626021,0.999714716826785,0.963014042612697
"225",0.884731636744911,0.999714278293681,0.96297994053034
"226",0.884553721041074,0.999713837284743,0.962945667024644
"227",0.884374800488999,0.999713393785035,0.962911221246391
"228",0.884194869024393,0.999712947779525,0.962876602342411
"229",0.884013920543932,0.999712499253085,0.96284180945557
"230",0.883831948905001,0.999712048190489,0.962806841724754
"231",0.883648947925435,0.999711594576413,0.962771698284857
"232",0.883464911383263,0.999711138395433,0.962736378266765
"233",0.883279833016442,0.999710679632029,0.962700880797344
"234",0.883093706522598,0.999710218270577,0.962665204999425
"235",0.882906525558762,0.999709754295355,0.962629349991788
"236",0.882718283741099,0.99970928769054,0.962593314889153
"237",0.882528974644647,0.999708818440205,0.962557098802162
"238",0.882338591803046,0.999708346528322,0.962520700837364
"239",0.882147128708265,0.999707871938759,0.962484120097208
"240",0.881954578810334,0.999707394655281,0.962447355680019
"241",0.881760935517069,0.999706914661546,0.962410406679995
"242",0.881566192193795,0.99970643194111,0.962373272187184
"243",0.881370342163072,0.99970594647742,0.962335951287476
"244",0.881173378704417,0.999705458253818,0.962298443062588
"245",0.880975295054021,0.999704967253538,0.962260746590049
"246",0.880776084404473,0.999704473459707,0.962222860943187
"247",0.880575739904471,0.999703976855341,0.962184785191117
"248",0.880374254658543,0.99970347742335,0.962146518398724
"249",0.880171621726758,0.999702975146529,0.962108059626654
"250",0.879967834124439,0.999702470007566,0.962069407931298
"251",0.879762884821876,0.999701961989036,0.962030562364776
"252",0.879556766744029,0.999701451073402,0.961991521974931
"253",0.879349472770246,0.999700937243013,0.961952285805308
"254",0.879140995733959,0.999700420480106,0.961912852895145
"255",0.878931328422394,0.999699900766801,0.961873222279358
"256",0.878720463576274,0.999699378085105,0.961833392988532
"257",0.878508393889518,0.999698852416907,0.961793364048899
"258",0.878295112008942,0.999698323743981,0.961753134482337
"259",0.87808061053396,0.999697792047983,0.961712703306346
"260",0.877864882016274,0.99969725731045,0.961672069534043
"261",0.877647918959576,0.999696719512801,0.961631232174143
"262",0.877429713819238,0.999696178636335,0.961590190230953
"263",0.877210259002004,0.999695634662229,0.961548942704353
"264",0.876989546865682,0.999695087571541,0.961507488589787
"265",0.876767569718829,0.999694537345205,0.96146582687825
"266",0.876544319820443,0.999693983964033,0.961423956556275
"267",0.876319789379647,0.999693427408714,0.961381876605922
"268",0.876093970555371,0.999692867659812,0.961339586004762
"269",0.875866855456034,0.999692304697765,0.96129708372587
"270",0.875638436139231,0.999691738502887,0.961254368737809
"271",0.875408704611404,0.999691169055362,0.96121144000462
"272",0.875177652827524,0.99969059633525,0.961168296485809
"273",0.87494527269077,0.99969002032248,0.961124937136337
"274",0.874711556052197,0.999689440996853,0.961081360906605
"275",0.874476494710412,0.999688858338041,0.961037566742445
"276",0.874240080411248,0.999688272325582,0.960993553585109
"277",0.87400230484743,0.999687682938886,0.960949320371256
"278",0.873763159658246,0.999687090157227,0.960904866032939
"279",0.87352263642921,0.99968649395975,0.960860189497598
"280",0.873280726691734,0.999685894325462,0.960815289688047
"281",0.873037421922783,0.999685291233236,0.960770165522462
"282",0.872792713544544,0.999684684661811,0.960724815914372
"283",0.872546592924086,0.999684074589787,0.960679239772645
"284",0.872299051373013,0.999683460995629,0.960633436001482
"285",0.872050080147129,0.99968284385766,0.960587403500403
"286",0.87179967044609,0.999682223154069,0.960541141164239
"287",0.87154781341306,0.9996815988629,0.960494647883119
"288",0.871294500134361,0.999680970962059,0.960447922542463
"289",0.871039721639131,0.999680339429309,0.960400964022969
"290",0.870783468898966,0.999679704242272,0.960353771200606
"291",0.870525732827574,0.999679065378424,0.960306342946603
"292",0.870266504280421,0.999678422815099,0.960258678127439
"293",0.870005774054375,0.999677776529483,0.960210775604833
"294",0.869743532887354,0.99967712649862,0.960162634235739
"295",0.869479771457961,0.999676472699402,0.960114252872332
"296",0.869214480385135,0.999675815108578,0.960065630361999
"297",0.868947650227783,0.999675153702745,0.960016765547336
"298",0.868679271484424,0.999674488458351,0.959967657266133
"299",0.868409334592819,0.999673819351693,0.959918304351368
"300",0.868137829929617,0.999673146358918,0.959868705631201
"301",0.867864747809977,0.99967246945602,0.959818859928962
"302",0.867590078487211,0.999671788618838,0.959768766063144
"303",0.86731381215241,0.999671103823059,0.959718422847399
"304",0.867035938934076,0.999670415044214,0.959667829090527
"305",0.866756448897749,0.999669722257679,0.959616983596466
"306",0.866475332045636,0.999669025438669,0.959565885164291
"307",0.866192578316238,0.999668324562247,0.959514532588205
"308",0.865908177583973,0.999667619603313,0.959462924657529
"309",0.865622119658798,0.999666910536608,0.959411060156699
"310",0.865334394285837,0.999666197336714,0.959358937865259
"311",0.865044991144995,0.999665479978049,0.959306556557852
"312",0.864753899850582,0.999664758434869,0.959253915004219
"313",0.864461109950932,0.999664032681268,0.959201011969189
"314",0.864166610928017,0.999663302691174,0.959147846212677
"315",0.863870392197067,0.99966256843835,0.959094416489673
"316",0.86357244310618,0.999661829896392,0.959040721550246
"317",0.863272752935941,0.99966108703873,0.95898676013953
"318",0.862971310899034,0.999660339838625,0.958932530997725
"319",0.862668106139848,0.999659588269168,0.95887803286009
"320",0.862363127734095,0.999658832303281,0.958823264456943
"321",0.862056364688415,0.999658071913714,0.958768224513651
"322",0.861747805939983,0.999657307073045,0.95871291175063
"323",0.861437440356123,0.999656537753678,0.958657324883342
"324",0.861125256733907,0.999655763927845,0.958601462622292
"325",0.860811243799762,0.999654985567601,0.958545323673023
"326",0.86049539020908,0.999654202644826,0.958488906736115
"327",0.860177684545813,0.999653415131221,0.958432210507183
"328",0.859858115322081,0.999652622998312,0.958375233676875
"329",0.859536670977773,0.999651826217444,0.958317974930869
"330",0.859213339880147,0.999651024759782,0.958260432949873
"331",0.858888110323427,0.999650218596311,0.958202606409623
"332",0.85856097052841,0.999649407697832,0.958144493980884
"333",0.858231908642056,0.999648592034965,0.958086094329447
"334",0.857900912737089,0.999647771578145,0.958027406116129
"335",0.857567970811596,0.999646946297622,0.957968427996776
"336",0.857233070788619,0.999646116163461,0.95790915862226
"337",0.856896200515755,0.999645281145539,0.957849596638482
"338",0.856557347764746,0.999644441213545,0.957789740686372
"339",0.856216500231077,0.999643596336979,0.957729589401891
"340",0.855873645533571,0.999642746485151,0.957669141416031
"341",0.855528771213975,0.999641891627181,0.957608395354822
"342",0.855181864736562,0.999641031731995,0.957547349839327
"343",0.854832913487718,0.999640166768327,0.957486003485651
"344",0.854481904775532,0.999639296704718,0.957424354904941
"345",0.854128825829394,0.999638421509512,0.957362402703392
"346",0.853773663799581,0.999637541150857,0.957300145482248
"347",0.853416405756847,0.999636655596706,0.957237581837808
"348",0.853057038692019,0.999635764814812,0.957174710361429
"349",0.852695549515582,0.999634868772729,0.957111529639535
"350",0.852331925057272,0.999633967437812,0.957048038253617
"351",0.851966152065665,0.999633060777212,0.956984234780243
"352",0.851598217207766,0.999632148757883,0.956920117791062
"353",0.851228107068601,0.99963123134657,0.956855685852813
"354",0.850855808150805,0.999630308509817,0.956790937527327
"355",0.850481306874212,0.999629380213962,0.956725871371542
"356",0.850104589575447,0.999628446425138,0.956660485937503
"357",0.849725642507511,0.999627507109268,0.956594779772377
"358",0.849344451839378,0.99962656223207,0.956528751418456
"359",0.84896100365558,0.99962561175905,0.956462399413171
"360",0.8485752839558,0.999624655655504,0.9563957222891
"361",0.848187278654462,0.999623693886519,0.956328718573975
"362",0.847796973580323,0.999622726416967,0.956261386790698
"363",0.847404354476066,0.999621753211508,0.956193725457348
"364",0.847009406997889,0.999620774234587,0.956125733087194
"365",0.8466121167151,0.999619789450433,0.956057408188707
"366",0.846212469109713,0.999618798823062,0.955988749265573
"367",0.845810449576035,0.999617802316267,0.955919754816702
"368",0.845406043420269,0.999616799893629,0.955850423336249
"369",0.844999235860101,0.999615791518503,0.955780753313621
"370",0.844590012024306,0.99961477715403,0.955710743233495
"371",0.844178356952335,0.999613756763124,0.955640391575831
"372",0.843764255593922,0.99961273030848,0.95556969681589
"373",0.843347692808678,0.99961169775257,0.955498657424249
"374",0.842928653365693,0.999610659057638,0.955427271866816
"375",0.842507121943135,0.999609614185707,0.955355538604848
"376",0.842083083127859,0.999608563098571,0.955283456094972
"377",0.841656521415003,0.999607505757797,0.955211022789197
"378",0.841227421207599,0.999606442124723,0.955138237134938
"379",0.840795766816176,0.999605372160461,0.955065097575035
"380",0.840361542458372,0.999604295825889,0.954991602547768
"381",0.839924732258539,0.999603213081655,0.954917750486884
"382",0.839485320247359,0.999602123888176,0.954843539821615
"383",0.839043290361454,0.999601028205634,0.9547689689767
"384",0.838598626443004,0.999599925993979,0.954694036372406
"385",0.838151312239357,0.999598817212923,0.954618740424556
"386",0.837701331402659,0.999597701821944,0.954543079544544
"387",0.837248667489462,0.999596579780284,0.95446705213937
"388",0.836793303960359,0.999595451046945,0.954390656611655
"389",0.836335224179598,0.999594315580692,0.954313891359674
"390",0.835874411414718,0.999593173340048,0.954236754777376
"391",0.835410848836173,0.999592024283297,0.954159245254416
"392",0.83494451951697,0.999590868368482,0.954081361176181
"393",0.834475406432297,0.999589705553402,0.954003100923815
"394",0.834003492459166,0.999588535795614,0.953924462874252
"395",0.833528760376048,0.99958735905243,0.953845445400246
"396",0.833051192862523,0.999586175280916,0.953766046870397
"397",0.832570772498917,0.999584984437894,0.953686265649184
"398",0.83208748176596,0.999583786479938,0.953606100097
"399",0.831601303044431,0.999582581363374,0.953525548570178
"400",0.831112218614816,0.999581369044279,0.953444609421032
"401",0.830620210656968,0.999580149478483,0.953363280997884
"402",0.830125261249766,0.999578922621562,0.953281561645101
"403",0.829627352370782,0.999577688428845,0.953199449703132
"404",0.829126465895951,0.999576446855405,0.953116943508542
"405",0.828622583599241,0.999575197856065,0.953034041394053
"406",0.828115687152335,0.999573941385394,0.952950741688575
"407",0.827605758124305,0.999572677397706,0.95286704271725
"408",0.827092777981302,0.99957140584706,0.95278294280149
"409",0.826576728086241,0.999570126687259,0.952698440259016
"410",0.826057589698499,0.999568839871851,0.9526135334039
"411",0.825535343973608,0.999567545354123,0.952528220546607
"412",0.825009971962959,0.999566243087108,0.952442499994038
"413",0.824481454613511,0.999564933023578,0.95235637004957
"414",0.823949772767498,0.999563615116045,0.952269829013105
"415",0.823414907162149,0.999562289316761,0.952182875181114
"416",0.822876838429409,0.999560955577719,0.952095506846681
"417",0.822335547095666,0.999559613850647,0.952007722299551
"418",0.82179101358148,0.999558264087014,0.951919519826179
"419",0.821243218201326,0.999556906238023,0.951830897709776
"420",0.820692141163331,0.999555540254615,0.951741854230364
"421",0.820137762569026,0.999554166087468,0.951652387664819
"422",0.819580062413102,0.999552783686993,0.951562496286927
"423",0.819019020583166,0.999551393003335,0.951472178367439
"424",0.818454616859511,0.999549993986377,0.951381432174117
"425",0.817886830914887,0.999548586585731,0.951290255971795
"426",0.817315642314281,0.999547170750744,0.95119864802243
"427",0.816741030514703,0.999545746430495,0.95110660658516
"428",0.816162974864977,0.999544313573795,0.951014129916362
"429",0.815581454605543,0.999542872129186,0.950921216269709
"430",0.814996448868259,0.999541422044941,0.950827863896227
"431",0.814407936676218,0.999539963269064,0.950734071044361
"432",0.813815896943567,0.999538495749288,0.95063983596003
"433",0.813220308475336,0.999537019433076,0.950545156886691
"434",0.812621149967271,0.99953553426762,0.950450032065406
"435",0.812018400005682,0.999534040199841,0.950354459734901
"436",0.811412037067289,0.999532537176387,0.950258438131635
"437",0.810802039519088,0.999531025143637,0.950161965489863
"438",0.810188385618211,0.999529504047695,0.950065040041707
"439",0.809571053511808,0.999527973834392,0.949967660017222
"440",0.808950021236931,0.999526434449289,0.949869823644467
"441",0.808325266720424,0.999524885837671,0.949771529149574
"442",0.807696767778831,0.999523327944552,0.949672774756824
"443",0.807064502118301,0.99952176071467,0.949573558688713
"444",0.806428447334516,0.99952018409249,0.949473879166032
"445",0.805788580912615,0.999518598022204,0.949373734407941
"446",0.805144880227138,0.999517002447728,0.949273122632041
"447",0.804497322541978,0.999515397312707,0.949172042054459
"448",0.803845885010332,0.999513782560507,0.949070490889919
"449",0.803190544674682,0.999512158134224,0.948968467351828
"450",0.802531278466771,0.999510523976676,0.948865969652352
"451",0.80186806320759,0.999508880030409,0.948762996002503
"452",0.801200875607388,0.999507226237692,0.948659544612217
"453",0.800529692265681,0.999505562540523,0.948555613690443
"454",0.799854489671276,0.999503888880623,0.948451201445227
"455",0.799175244202308,0.999502205199438,0.9483463060838
"456",0.798491932126288,0.999500511438142,0.948240925812663
"457",0.797804529600157,0.999498807537634,0.948135058837681
"458",0.797113012670368,0.999497093438539,0.948028703364172
"459",0.796417357272958,0.999495369081209,0.947921857596996
"460",0.795717539233651,0.999493634405721,0.947814519740655
"461",0.795013534267965,0.99949188935188,0.947706687999381
"462",0.794305317981332,0.999490133859217,0.947598360577234
"463",0.793592865869234,0.999488367866994,0.947489535678201
"464",0.792876153317354,0.999486591314196,0.947380211506293
"465",0.79215515560173,0.999484804139539,0.947270386265644
"466",0.791429847888938,0.999483006281467,0.947160058160615
"467",0.790700205236279,0.999481197678154,0.947049225395891
"468",0.789966202591979,0.999479378267501,0.946937886176591
"469",0.789227814795413,0.999477547987143,0.946826038708371
"470",0.788485016577333,0.999475706774444,0.946713681197527
"471",0.78773778256012,0.999473854566497,0.946600811851109
"472",0.786986087258043,0.999471991300131,0.946487428877025
"473",0.786229905077541,0.999470116911905,0.946373530484155
"474",0.785469210317514,0.999468231338113,0.946259114882462
"475",0.784703977169634,0.999466334514782,0.946144180283103
"476",0.783934179718673,0.999464426377674,0.946028724898551
"477",0.783159791942844,0.99946250686229,0.945912746942701
"478",0.78238078771416,0.999460575903862,0.945796244630998
"479",0.781597140798812,0.999458633437365,0.94567921618055
"480",0.78080882485756,0.99945667939751,0.945561659810248
"481",0.780015813446144,0.999454713718748,0.945443573740894
"482",0.779218080015715,0.99945273633527,0.945324956195319
"483",0.778415597913282,0.999450747181012,0.94520580539851
"484",0.777608340382169,0.99944874618965,0.945086119577735
"485",0.776796280562511,0.999446733294604,0.944965896962677
"486",0.775979391491743,0.999444708429042,0.944845135785554
"487",0.775157646105129,0.999442671525876,0.944723834281259
"488",0.774331017236302,0.999440622517768,0.944601990687485
"489",0.77349947761782,0.999438561337129,0.944479603244866
"490",0.772662999881747,0.99943648791612,0.944356670197109
"491",0.771821556560256,0.999434402186655,0.944233189791128
"492",0.770975120086246,0.999432304080403,0.944109160277191
"493",0.770123662793982,0.999430193528786,0.943984579909052
"494",0.769267156919761,0.999428070462986,0.943859446944099
"495",0.768405574602591,0.999425934813942,0.943733759643491
"496",0.7675388878849,0.999423786512354,0.943607516272309
"497",0.766667068713257,0.999421625488685,0.943480715099701
"498",0.765790088939127,0.999419451673161,0.943353354399027
"499",0.764907920319635,0.999417264995775,0.943225432448012
"500",0.764020534518368,0.999415065386289,0.943096947528897
"501",0.763127903106183,0.999412852774233,0.94296789792859
"502",0.762229997562055,0.999410627088911,0.942838281938822
"503",0.761326789273936,0.999408388259401,0.942708097856303
"504",0.760418249539644,0.999406136214557,0.942577343982881
"505",0.759504349567772,0.999403870883012,0.942446018625698
"506",0.758585060478632,0.999401592193182,0.942314120097355
"507",0.757660353305207,0.999399300073263,0.942181646716072
"508",0.756730198994142,0.99939699445124,0.942048596805853
"509",0.755794568406755,0.999394675254884,0.941914968696654
"510",0.754853432320076,0.999392342411761,0.941780760724548
"511",0.753906761427907,0.999389995849226,0.941645971231894
"512",0.752954526341914,0.999387635494434,0.941510598567511
"513",0.751996697592743,0.999385261274338,0.94137464108685
"514",0.751033245631163,0.999382873115691,0.941238097152166
"515",0.750064140829238,0.999380470945053,0.941100965132694
"516",0.749089353481525,0.999378054688794,0.940963243404832
"517",0.748108853806298,0.999375624273089,0.940824930352313
"518",0.747122611946807,0.999373179623933,0.940686024366393
"519",0.746130597972557,0.999370720667136,0.940546523846029
"520",0.745132781880621,0.999368247328326,0.940406427198065
"521",0.744129133596984,0.999365759532958,0.940265732837419
"522",0.74311962297791,0.999363257206314,0.94012443918727
"523",0.742104219811344,0.999360740273504,0.93998254467925
"524",0.741082893818344,0.999358208659476,0.939840047753631
"525",0.740055614654541,0.999355662289013,0.939696946859521
"526",0.739022351911632,0.99935310108674,0.93955324045506
"527",0.737983075118901,0.999350524977128,0.939408927007614
"528",0.736937753744777,0.999347933884496,0.939264004993975
"529",0.735886357198419,0.999345327733018,0.939118472900558
"530",0.734828854831334,0.999342706446724,0.938972329223609
"531",0.73376521593903,0.999340069949505,0.938825572469399
"532",0.732695409762698,0.999337418165116,0.938678201154441
"533",0.73161940549093,0.999334751017186,0.938530213805685
"534",0.730537172261469,0.999332068429212,0.938381608960736
"535",0.729448679162995,0.999329370324575,0.938232385168059
"536",0.728353895236941,0.999326656626536,0.938082540987193
"537",0.727252789479346,0.999323927258242,0.937932074988964
"538",0.726145330842744,0.999321182142736,0.937780985755702
"539",0.725031488238085,0.999318421202955,0.937629271881457
"540",0.723911230536695,0.99931564436174,0.937476931972219
"541",0.722784526572267,0.999312851541835,0.937323964646137
"542",0.721651345142891,0.999310042665901,0.937170368533744
"543",0.720511655013123,0.999307217656511,0.937016142278179
"544",0.719365424916083,0.999304376436163,0.936861284535415
"545",0.718212623555601,0.999301518927281,0.936705793974485
"546",0.717053219608387,0.999298645052224,0.936549669277709
"547",0.715887181726249,0.999295754733285,0.936392909140933
"548",0.714714478538348,0.999292847892706,0.936235512273753
"549",0.713535078653484,0.999289924452674,0.936077477399754
"550",0.712348950662429,0.999286984335334,0.935918803256745
"551",0.711156063140294,0.999284027462792,0.935759488596999
"552",0.709956384648936,0.99928105375712,0.935599532187487
"553",0.708749883739407,0.999278063140365,0.935438932810128
"554",0.707536528954438,0.99927505553455,0.935277689262022
"555",0.70631628883097,0.999272030861688,0.935115800355702
"556",0.705089131902718,0.999268989043781,0.934953264919378
"557",0.70385502670278,0.999265930002831,0.934790081797184
"558",0.702613941766286,0.999262853660843,0.934626249849428
"559",0.70136584563309,0.999259759939836,0.934461767952843
"560",0.700110706850503,0.999256648761847,0.934296635000843
"561",0.698848493976062,0.999253520048937,0.934130849903773
"562",0.697579175580352,0.999250373723201,0.933964411589165
"563",0.696302720249861,0.999247209706772,0.933797319002002
"564",0.695019096589884,0.999244027921831,0.93362957110497
"565",0.693728273227466,0.999240828290611,0.933461166878723
"566",0.692430218814389,0.999237610735409,0.933292105322143
"567",0.691124902030208,0.999234375178589,0.93312238545261
"568",0.689812291585321,0.999231121542592,0.932952006306258
"569",0.688492356224091,0.999227849749942,0.932780966938251
"570",0.687165064728009,0.999224559723257,0.932609266423046
"571",0.685830385918905,0.999221251385254,0.932436903854668
"572",0.684488288662197,0.999217924658758,0.932263878346978
"573",0.683138741870195,0.99921457946671,0.932090189033948
"574",0.681781714505438,0.999211215732175,0.931915835069934
"575",0.68041717558409,0.999207833378354,0.931740815629957
"576",0.679045094179372,0.999204432328585,0.931565129909974
"577",0.677665439425045,0.99920101250636,0.931388777127163
"578",0.676278180518936,0.999197573835327,0.931211756520202
"579",0.674883286726515,0.999194116239303,0.931034067349547
"580",0.673480727384512,0.999190639642281,0.930855708897724
"581",0.672070471904589,0.99918714396844,0.930676680469603
"582",0.670652489777054,0.999183629142155,0.930496981392694
"583",0.669226750574621,0.999180095088004,0.930316611017429
"584",0.667793223956224,0.999176541730778,0.930135568717453
"585",0.666351879670872,0.999172968995494,0.929953853889913
"586",0.664902687561553,0.999169376807398,0.92977146595575
"587",0.663445617569194,0.999165765091983,0.929588404359993
"588",0.661980639736656,0.999162133774992,0.929404668572052
"589",0.660507724212787,0.999158482782431,0.92922025808601
"590",0.659026841256522,0.99915481204058,0.929035172420927
"591",0.657537961241028,0.999151121476001,0.928849411121131
"592",0.656041054657901,0.999147411015549,0.928662973756521
"593",0.654536092121414,0.999143680586386,0.928475859922863
"594",0.653023044372805,0.999139930115986,0.928288069242095
"595",0.651501882284625,0.999136159532149,0.928099601362628
"596",0.649972576865131,0.999132368763011,0.927910455959649
"597",0.648435099262726,0.999128557737058,0.927720632735424
"598",0.646889420770447,0.999124726383131,0.927530131419606
"599",0.645335512830512,0.999120874630442,0.927338951769541
"600",0.64377334703891,0.999117002408586,0.927147093570574
"601",0.642202895150032,0.999113109647548,0.926954556636359
"602",0.640624129081373,0.999109196277719,0.926761340809164
"603",0.639037020918262,0.999105262229905,0.926567445960189
"604",0.637441542918655,0.999101307435341,0.926372871989871
"605",0.635837667517973,0.9990973318257,0.926177618828196
"606",0.634225367333991,0.99909333533311,0.925981686435016
"607",0.632604615171775,0.99908931789016,0.925785074800357
"608",0.630975384028669,0.999085279429918,0.925587783944737
"609",0.629337647099336,0.999081219885939,0.925389813919481
"610",0.627691377780842,0.999077139192283,0.925191164807034
"611",0.626036549677794,0.99907303728352,0.92499183672128
"612",0.624373136607526,0.999068914094752,0.924791829807857
"613",0.622701112605335,0.999064769561617,0.924591144244476
"614",0.621020451929767,0.999060603620309,0.924389780241236
"615",0.619331129067947,0.999056416207588,0.924187738040948
"616",0.61763311874097,0.999052207260794,0.923985017919449
"617",0.615926395909328,0.99904797671786,0.923781620185923
"618",0.614210935778391,0.999043724517327,0.923577545183224
"619",0.612486713803942,0.999039450598354,0.92337279328819
"620",0.61075370569775,0.999035154900739,0.923167364911969
"621",0.609011887433202,0.999030837364924,0.922961260500339
"622",0.607261235250976,0.999026497932017,0.922754480534026
"623",0.605501725664763,0.9990221365438,0.922547025529028
"624",0.603733335467042,0.999017753142749,0.922338896036937
"625",0.601956041734893,0.999013347672041,0.922130092645261
"626",0.60016982183587,0.999008920075579,0.92192061597774
"627",0.598374653433907,0.999004470297995,0.921710466694677
"628",0.596570514495282,0.998999998284674,0.921499645493252
"629",0.59475738329462,0.998995503981764,0.921288153107848
"630",0.59293523842095,0.998990987336192,0.921075990310372
"631",0.591104058783797,0.99898644829568,0.920863157910575
"632",0.589263823619329,0.998981886808761,0.920649656756375
"633",0.587414512496545,0.99897730282479,0.920435487734177
"634",0.585556105323505,0.998972696293965,0.920220651769195
"635",0.583688582353615,0.998968067167338,0.92000514982577
"636",0.581811924191938,0.998963415396835,0.919788982907696
"637",0.579926111801568,0.998958740935267,0.919572152058531
"638",0.578031126510032,0.998954043736351,0.919354658361925
"639",0.57612695001574,0.998949323754721,0.919136502941932
"640",0.574213564394483,0.998944580945948,0.918917686963334
"641",0.57229095210596,0.998939815266553,0.918698211631952
"642",0.570359096000359,0.998935026674026,0.91847807819497
"643",0.568417979324963,0.998930215126842,0.918257287941245
"644",0.566467585730817,0.998925380584475,0.918035842201625
"645",0.564507899279413,0.998920523007418,0.917813742349267
"646",0.562538904449427,0.998915642357197,0.917590989799942
"647",0.56056058614349,0.99891073859639,0.917367586012357
"648",0.558572929694997,0.998905811688642,0.91714353248846
"649",0.55657592087495,0.998900861598683,0.916918830773754
"650",0.554569545898841,0.998895888292343,0.916693482457606
"651",0.552553791433572,0.998890891736575,0.916467489173553
"652",0.550528644604399,0.998885871899464,0.916240852599613
"653",0.548494093001926,0.998880828750251,0.916013574458586
"654",0.546450124689116,0.998875762259346,0.915785656518365
"655",0.544396728208349,0.99887067239835,0.91555710059223
"656",0.542333892588497,0.998865559140067,0.915327908539158
"657",0.540261607352043,0.998860422458527,0.915098082264117
"658",0.538179862522222,0.998855262328999,0.914867623718368
"659",0.536088648630193,0.998850078728012,0.914636534899757
"660",0.533987956722236,0.998844871633373,0.914404817853017
"661",0.531877778366987,0.998839641024181,0.914172474670053
"662",0.529758105662681,0.998834386880852,0.913939507490239
"663",0.52762893124444,0.998829109185128,0.913705918500705
"664",0.525490248291569,0.998823807920103,0.913471709936622
"665",0.523342050534886,0.998818483070238,0.913236884081492
"666",0.521184332264069,0.998813134621378,0.913001443267426
"667",0.519017088335021,0.998807762560771,0.912765389875429
"668",0.516840314177268,0.998802366877089,0.912528726335672
"669",0.514654005801359,0.998796947560444,0.912291455127776
"670",0.512458159806295,0.998791504602404,0.91205357878108
"671",0.510252773386973,0.998786037996017,0.911815099874913
"672",0.508037844341639,0.998780547735824,0.911576021038864
"673",0.505813371079366,0.998775033817884,0.911336344953046
